asset_id,date,t_index,state_value,degradation_rate,HSI,HDR,recovery_margin,observability_score,intervention_flag_core9,stabilized
3372868164,2016-04-15,3,-0.7677339877104643,-0.3515560994970072,-0.7677339877104643,-0.3515560994970072,1.0845367945355542,1.0,1,True
3372868164,2016-04-16,4,-0.2007854947048117,-0.1219299513713422,-0.2007854947048117,-0.1219299513713422,0.9810191342295738,1.0,1,True
3372868164,2016-04-17,5,-0.3832869242557302,-0.1340442470072575,-0.3832869242557302,-0.1340442470072575,0.8175159451913115,1.0,1,True
3372868164,2016-04-18,6,-0.0314594471683126,-0.0530656263248116,-0.0314594471683126,-0.0530656263248116,0.7509890211764695,1.0,1,True
3372868164,2016-04-19,7,0.2021288137773425,-0.0121150710004592,0.2021288137773425,-0.0121150710004592,0.6863139261476179,1.0,0,False
3372868164,2016-04-20,8,0.6582806210582349,0.8234516838444165,0.6582806210582349,0.8234516838444165,0.6607403573846482,1.0,0,False
3372868164,2016-04-21,9,-0.2598915338961723,0.2792572325889865,-0.2598915338961723,0.2792572325889865,0.5946663216461834,1.0,0,True
3372868164,2016-04-22,10,0.7416274635129947,0.2156230644604941,0.7416274635129947,0.2156230644604941,0.6316529285337273,1.0,0,False
3372868164,2016-04-23,11,0.1708186242837556,0.0530863027126524,0.1708186242837556,0.0530863027126524,0.5790151844892502,1.0,0,True
3372868164,2016-04-24,12,0.0810944084543542,0.0663401903871548,0.0810944084543542,0.0663401903871548,0.5344755549131539,1.0,0,True
3372868164,2016-04-25,13,0.2162065262798762,0.0353808533497412,0.2162065262798762,0.0353808533497412,0.5059495951211802,1.0,0,False
3372868164,2016-04-26,14,-0.4429696408267128,-0.0921569220862936,-0.4429696408267128,-0.0921569220862936,0.5059495951211802,1.0,1,False
3372868164,2016-04-27,15,-0.298155774144023,-0.1366337707431797,-0.298155774144023,-0.1366337707431797,0.5162934427413725,1.0,1,False
3372868164,2016-04-28,16,-0.0738282734711188,0.0265804657750076,-0.0738282734711188,0.0265804657750076,0.325803335372751,1.0,0,False
3372868164,2016-04-29,17,-0.4674953905600426,-0.1727318362961482,-0.4674953905600426,-0.1727318362961482,0.2224491800649928,1.0,1,False
3372868164,2016-04-30,18,0.2503661804727712,0.0113639365984307,0.2503661804727712,0.0113639365984307,0.2332286856383615,1.0,0,False
3372868164,2016-05-01,19,0.9745033582838228,0.1276298499756383,0.9745033582838228,0.1276298499756383,0.2849527697677224,1.0,0,False
3977333714,2016-04-12,0,0.2466366298327398,,0.2466366298327398,,,1.0,0,False
3977333714,2016-04-13,1,-1.1629823125835244,,-1.1629823125835244,,,1.0,0,True
3977333714,2016-04-14,2,0.3834728707251591,,0.3834728707251591,,,1.0,0,True
3977333714,2016-04-15,3,-1.4660179927347596,-0.5708848741891664,-1.4660179927347596,-0.5708848741891664,0.3866137958271708,1.0,1,True
3977333714,2016-04-16,4,-1.0151110048109993,-0.3154369086609347,-1.0151110048109993,-0.3154369086609347,0.3994724342464888,1.0,1,True
3977333714,2016-04-17,5,-1.1009102320143096,-0.2695093723694098,-1.1009102320143096,-0.2695093723694098,0.3328936952054073,1.0,1,True
3977333714,2016-04-18,6,-1.3815871032136169,-0.2713706221743928,-1.3815871032136169,-0.2713706221743928,0.2853374530332062,1.0,1,True
3977333714,2016-04-19,7,-0.1243873413388922,-0.0530034244530903,-0.1243873413388922,-0.0530034244530903,0.406820241638396,1.0,1,False
3977333714,2016-04-20,8,0.8428511919435573,0.2865476435038688,0.8428511919435573,0.2865476435038688,0.4690889407099575,1.0,0,False
3977333714,2016-04-21,9,1.1312424212749148,0.1068242215071079,1.1312424212749148,0.1068242215071079,0.4510191695720975,1.0,0,False
3977333714,2016-04-22,10,0.5088011162716692,0.282117015572347,0.5088011162716692,0.282117015572347,0.4100174268837249,1.0,0,False
3977333714,2016-04-23,11,0.7106903180704185,0.2465430461259168,0.7106903180704185,0.2465430461259168,0.3926734081266437,1.0,0,False
3977333714,2016-04-24,12,-0.3215488736118483,0.1113373369146372,-0.3215488736118483,0.1113373369146372,0.3624677613476711,1.0,0,False
3977333714,2016-04-25,13,-0.3747435489532925,0.1438347934657606,-0.3747435489532925,0.1438347934657606,0.3365772069656946,1.0,0,False
3977333714,2016-04-26,14,-0.2583780857385923,-0.0191415349142428,-0.2583780857385923,-0.0191415349142428,0.3448890257667446,1.0,0,False
3977333714,2016-04-27,15,0.0679437323322874,-0.1107010656587528,0.0679437323322874,-0.1107010656587528,0.3681977270575217,1.0,1,False
3977333714,2016-04-28,16,0.9038079742706931,-0.0324906352863174,0.9038079742706931,-0.0324906352863174,0.317441231245359,1.0,0,False
3977333714,2016-04-29,17,0.039402068978173,-0.0670570067562137,0.039402068978173,-0.0670570067562137,0.317441231245359,1.0,1,False
3977333714,2016-04-30,18,0.2651407431642942,-0.0636499392723035,0.2651407431642942,-0.0636499392723035,0.3013577802640991,1.0,1,True
3977333714,2016-05-01,19,-0.7150115100778615,-0.0562089480665733,-0.7150115100778615,-0.0562089480665733,0.3013577802640991,1.0,1,True
3977333714,2016-05-02,20,-0.7345153278377495,-0.0513959684120653,-0.7345153278377495,-0.0513959684120653,0.3013577802640991,1.0,1,False
3977333714,2016-05-03,21,-0.8796458115801189,-0.0887525322630752,-0.8796458115801189,-0.0887525322630752,0.2115577972730473,1.0,1,False
3977333714,2016-05-04,22,-0.2601589536540978,-0.0468718122837693,-0.2601589536540978,-0.0468718122837693,0.1867183918904453,1.0,0,False
3977333714,2016-05-05,23,-0.2119344940667622,-0.159391781191065,-0.2119344940667622,-0.159391781191065,0.1695636226230152,1.0,1,False
3977333714,2016-05-06,24,-0.2019156097735596,-0.0344739541073903,-0.2019156097735596,-0.0344739541073903,0.1702792572153868,1.0,0,False
3977333714,2016-05-07,25,0.5630774040808271,0.0425623801309332,0.5630774040808271,0.0425623801309332,0.2105009580765037,1.0,0,False
3977333714,2016-05-08,26,0.1672039833130191,0.1260307847701257,0.1672039833130191,0.1260307847701257,0.2105009580765037,1.0,0,False
3977333714,2016-05-09,27,,0.1502865518584614,,0.1502865518584614,0.2105009580765037,0.9714285714285714,0,False
3977333714,2016-05-10,28,,0.2093699589786276,,0.2093699589786276,0.2021891392754537,0.9428571428571428,0,False
3977333714,2016-05-11,29,,0.1068407342417792,,0.1068407342417792,0.1788804379846766,0.9142857142857144,0,False
4020332650,2016-04-12,0,-0.7335657220224838,,-0.7335657220224838,,,1.0,0,False
4020332650,2016-04-13,1,,,,,,1.0,0,False
4020332650,2016-04-14,2,,,,,,0.7333333333333334,0,False
4020332650,2016-04-15,3,,,,,,0.7,0,False
4020332650,2016-04-16,4,,,,,,0.6799999999999999,0,False
4020332650,2016-04-17,5,,,,,,0.6666666666666666,0,False
4020332650,2016-04-18,6,,,,,,0.6571428571428571,0,False
4020332650,2016-04-19,7,,,,,,0.6499999999999999,0,False
4020332650,2016-04-20,8,,,,,,0.6444444444444444,0,False
4020332650,2016-04-21,9,,,,,,0.6399999999999999,0,False
4020332650,2016-04-22,10,,,,,,0.6363636363636364,0,False
4020332650,2016-04-23,11,,,,,,0.6333333333333333,0,False
4020332650,2016-04-24,12,,,,,,0.6307692307692307,0,False
4020332650,2016-04-25,13,,,,,,0.6285714285714286,0,False
4020332650,2016-04-26,14,,,,,,0.6,0,False
4020332650,2016-04-27,15,,,,,,0.6,0,False
4020332650,2016-04-28,16,,,,,,0.6,0,False
4020332650,2016-04-29,17,,,,,,0.6,0,False
4020332650,2016-04-30,18,,,,,,0.6,0,False
4020332650,2016-05-01,19,,,,,,0.6,0,False
4020332650,2016-05-02,20,,,,,,0.6,0,False
4020332650,2016-05-03,21,,,,,,0.6,0,False
4020332650,2016-05-04,22,,,,,,0.6,0,False
4020332650,2016-05-05,23,,,,,,0.6,0,False
4020332650,2016-05-06,24,,,,,,0.6,0,False
4020332650,2016-05-07,25,,,,,,0.6,0,False
4020332650,2016-05-08,26,,,,,,0.6,0,False
4020332650,2016-05-09,27,,,,,,0.6,0,False
4020332650,2016-05-10,28,,,,,,0.6,0,False
4020332650,2016-05-11,29,,,,,,0.6,0,False
4020332650,2016-05-12,30,,,,,,0.6,0,False
4057192912,2016-04-12,0,-0.1445201781402299,,-0.1445201781402299,,,1.0,0,False
4057192912,2016-04-13,1,-0.5754800923887304,,-0.5754800923887304,,,1.0,0,False
4057192912,2016-04-14,2,2.109938873272238,,2.109938873272238,,,1.0,0,False
4057192912,2016-04-15,3,0.6498578293133424,0.2647926691511906,0.6498578293133424,0.2647926691511906,0.6713547414152421,1.0,0,False
4319703577,2016-04-12,0,,,,,,1.0,0,False
4319703577,2016-04-13,1,,,,,,1.0,0,False
4319703577,2016-04-14,2,,,,,,0.6,0,False
4319703577,2016-04-15,3,,,,,,0.6,0,False
4319703577,2016-04-16,4,,,,,,0.6,0,False
4319703577,2016-04-17,5,,,,,,0.6,0,False
4319703577,2016-04-18,6,,,,,,0.6,0,False
4319703577,2016-04-19,7,,,,,,0.6,0,False
4319703577,2016-04-20,8,,,,,,0.6,0,False
4319703577,2016-04-21,9,,,,,,0.6,0,False
4319703577,2016-04-22,10,,,,,,0.6,0,False
4319703577,2016-04-23,11,,,,,,0.6,0,False
4319703577,2016-04-24,12,0.198137847981844,,0.198137847981844,,,0.6307692307692307,0,True
4319703577,2016-04-25,13,-0.3621477825797874,,-0.3621477825797874,,,0.6571428571428571,0,True
4319703577,2016-04-26,14,-0.8991624845299424,,-0.8991624845299424,,,0.6857142857142857,0,True
4319703577,2016-04-27,15,-0.7217406778135523,-0.3066261752651321,-0.7217406778135523,-0.3066261752651321,0.0126729861940278,0.7142857142857142,1,False
4319703577,2016-04-28,16,-0.475247199495476,-0.16834626186933,-0.475247199495476,-0.16834626186933,0.0302796632167475,0.7428571428571429,1,False
4319703577,2016-04-29,17,-0.2339507058567951,-0.0864177107677278,-0.2339507058567951,-0.0864177107677278,0.0475151270480819,0.7714285714285715,1,False
4319703577,2016-04-30,18,-0.3641838377947763,-0.09372028096277,-0.3641838377947763,-0.09372028096277,0.0475151270480819,0.8,1,False
4319703577,2016-05-01,19,0.8550877092356302,0.0938499801791123,0.8550877092356302,0.0938499801791123,0.1346059518359681,0.807142857142857,0,False
4319703577,2016-05-02,20,0.1098228335020455,0.0674243737259761,0.1098228335020455,0.0674243737259761,0.1346059518359681,0.8357142857142856,0,False
4319703577,2016-05-03,21,-0.1932790735203267,0.1008404872870879,-0.1932790735203267,0.1008404872870879,0.1346059518359681,0.8642857142857142,0,False
4319703577,2016-05-04,22,,0.0880769340488709,,0.0880769340488709,0.1346059518359681,0.8642857142857142,0,False
4319703577,2016-05-05,23,,0.0563936251950298,,0.0563936251950298,0.1346059518359681,0.8642857142857142,0,False
4319703577,2016-05-06,24,,0.0101679080841171,,0.0101679080841171,0.1346059518359681,0.8642857142857142,0,False
4319703577,2016-05-07,25,,0.0569682547581499,,0.0569682547581499,0.1346059518359681,0.8642857142857142,0,False
4319703577,2016-05-08,26,,,,,0.1346059518359681,0.8357142857142856,0,False
4319703577,2016-05-09,27,,,,,0.1346059518359681,0.807142857142857,0,False
4319703577,2016-05-10,28,,,,,0.1346059518359681,0.7785714285714286,0,False
4319703577,2016-05-11,29,,,,,0.1219329656419402,0.75,0,False
4319703577,2016-05-12,30,1.5529543054622814,,1.5529543054622814,,0.1043262886192205,0.75,0,False
4388161847,2016-04-12,0,,,,,,1.0,0,False
4388161847,2016-04-13,1,,,,,,1.0,0,False
4388161847,2016-04-14,2,,,,,,0.6,0,False
4388161847,2016-04-15,3,,,,,,0.6,0,False
4388161847,2016-04-16,4,,,,,,0.6,0,False
4388161847,2016-04-17,5,,,,,,0.6,0,False
4388161847,2016-04-18,6,,,,,,0.6,0,False
4388161847,2016-04-19,7,,,,,,0.6,0,False
4388161847,2016-04-20,8,,,,,,0.6,0,False
4388161847,2016-04-21,9,-0.1342616771862583,,-0.1342616771862583,,,0.6399999999999999,0,False
4388161847,2016-04-22,10,0.4154645556922174,,0.4154645556922174,,,0.6727272727272726,0,False
4388161847,2016-04-23,11,-0.6892055321525823,,-0.6892055321525823,,,0.7,0,False
4388161847,2016-04-24,12,-0.8970402326246718,-0.2542595184794711,-0.8970402326246718,-0.2542595184794711,0.0422866332983442,0.7230769230769231,1,False
4388161847,2016-04-25,13,,-0.2542595184794711,,-0.2542595184794711,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-04-26,14,,-0.2542595184794711,,-0.2542595184794711,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-04-27,15,,-0.2542595184794711,,-0.2542595184794711,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-04-28,16,,-0.2542595184794711,,-0.2542595184794711,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-04-29,17,,,,,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-04-30,18,,,,,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-05-01,19,,,,,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-05-02,20,,,,,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-05-03,21,,,,,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-05-04,22,,,,,0.0392661594913196,0.7142857142857142,0,False
4388161847,2016-05-05,23,,,,,0.0392661594913196,0.5769644845691299,0,False
4388161847,2016-05-05,24,,,,,0.0392661594913196,0.5769644845691299,0,False
4388161847,2016-05-06,25,,,,,,0.5483930559977013,0,False
4388161847,2016-05-07,26,,,,,,0.5198216274262727,0,False
4388161847,2016-05-08,27,,,,,,0.5198216274262727,0,False
4388161847,2016-05-09,28,,,,,,0.5198216274262727,0,False
4388161847,2016-05-10,29,,,,,,0.5198216274262727,0,False
4388161847,2016-05-11,30,,,,,,0.5198216274262727,0,False
4388161847,2016-05-12,31,,,,,,0.5198216274262727,0,False
4445114986,2016-04-12,0,0.0815818107286716,,0.0815818107286716,,,1.0,0,False
4445114986,2016-04-13,1,1.6418322134661243,,1.6418322134661243,,,1.0,0,False
4445114986,2016-04-14,2,-0.4650926590499608,,-0.4650926590499608,,,1.0,0,False
4445114986,2016-04-15,3,-0.962882690069524,-0.3481548335993984,-0.962882690069524,-0.3481548335993984,0.3900626006843631,1.0,1,False
4445114986,2016-04-16,4,-0.6552089918246649,-0.1841977006383341,-0.6552089918246649,-0.1841977006383341,0.3735848201964624,1.0,1,False
4445114986,2016-04-17,5,1.8245065496600508,0.3485849477862758,1.8245065496600508,0.3485849477862758,0.7246066070778379,1.0,0,False
4445114986,2016-04-18,6,,0.3485849477862758,,0.3485849477862758,0.6210913774952895,0.9428571428571428,0,False
4445114986,2016-04-19,7,,0.3485849477862758,,0.3485849477862758,0.5434549553083784,0.9,0,False
4445114986,2016-04-20,8,,0.0456685840484816,,0.0456685840484816,0.4830710713852252,0.8666666666666667,0,False
4445114986,2016-04-21,9,,0.7631997362366705,,0.7631997362366705,0.4347639642467027,0.84,0,False
4445114986,2016-04-22,10,,,,,0.3952399674970024,0.8181818181818181,0,False
4445114986,2016-04-23,11,,,,,0.3623033035389189,0.8,0,False
4445114986,2016-04-24,12,,,,,0.3344338186513098,0.7846153846153846,0,False
4445114986,2016-04-25,13,,,,,0.3105456887476447,0.7714285714285715,0,False
4445114986,2016-04-26,14,,,,,0.3105456887476447,0.7428571428571429,0,False
4445114986,2016-04-27,15,,,,,0.1990992314092553,0.7142857142857142,0,False
4445114986,2016-04-28,16,,,,,0.1990992314092553,0.6857142857142857,0,False
4445114986,2016-04-29,17,,,,,,0.6571428571428571,0,False
4445114986,2016-04-30,18,,,,,,0.6285714285714286,0,False
4445114986,2016-05-01,19,-0.3157087364824724,,-0.3157087364824724,,,0.6285714285714286,0,True
4445114986,2016-05-02,20,-0.9299140265923874,,-0.9299140265923874,,,0.6571428571428571,0,True
4445114986,2016-05-03,21,-1.124632049533612,,-1.124632049533612,,,0.6857142857142857,0,True
4445114986,2016-05-04,22,-0.0484303983107068,0.0890927793905885,-0.0484303983107068,0.0890927793905885,0.0768715465159217,0.7142857142857142,0,False
4445114986,2016-05-05,23,-0.5518108354192779,-0.0590255247342013,-0.5518108354192779,-0.0590255247342013,0.0768715465159217,0.7428571428571429,1,True
4445114986,2016-05-06,24,0.4278880979591419,0.1487193668883228,0.4278880979591419,0.1487193668883228,0.1468500417572374,0.7714285714285715,0,False
4445114986,2016-05-07,25,0.4001258206870638,0.119305759528256,0.4001258206870638,0.119305759528256,0.1468500417572374,0.8,0,False
4445114986,2016-05-08,26,0.0734820315934637,0.0555986811537051,0.0734820315934637,0.0555986811537051,0.1468500417572374,0.8285714285714285,0,False
4445114986,2016-05-09,27,-0.4313697537090181,0.0712206104119099,-0.4313697537090181,0.0712206104119099,0.1468500417572374,0.8571428571428571,0,False
4445114986,2016-05-10,28,-0.3376813471011147,0.1124215289189281,-0.3376813471011147,0.1124215289189281,0.1535420708006591,0.8857142857142857,0,False
4445114986,2016-05-11,29,-1.481486922648119,-0.2047223606196303,-1.481486922648119,-0.2047223606196303,0.1535420708006591,0.9142857142857144,1,False
4445114986,2016-05-12,30,0.1118971944369406,0.0948154328366026,0.1118971944369406,0.0948154328366026,0.2673552220210206,0.9428571428571428,0,False
4558609924,2016-04-12,0,,,,,,1.0,0,False
4558609924,2016-04-13,1,,,,,,1.0,0,False
4558609924,2016-04-14,2,,,,,,0.6,0,False
4558609924,2016-04-15,3,,,,,,0.6,0,False
4558609924,2016-04-16,4,,,,,,0.6,0,False
4558609924,2016-04-17,5,,,,,,0.6,0,False
4558609924,2016-04-18,6,,,,,,0.6,0,False
4558609924,2016-04-19,7,,,,,,0.6,0,False
4558609924,2016-04-20,8,,,,,,0.6,0,False
4558609924,2016-04-21,9,,,,,,0.6,0,False
4558609924,2016-04-22,10,,,,,,0.6,0,False
4558609924,2016-04-23,11,,,,,,0.6,0,False
4558609924,2016-04-24,12,,,,,,0.6,0,False
4558609924,2016-04-25,13,,,,,,0.6,0,False
4558609924,2016-04-26,14,,,,,,0.6,0,False
4558609924,2016-04-27,15,,,,,,0.6,0,False
4558609924,2016-04-28,16,,,,,,0.6,0,False
4558609924,2016-04-29,17,,,,,,0.6,0,False
4558609924,2016-04-30,18,,,,,,0.6,0,False
4558609924,2016-05-01,19,,,,,,0.6,0,False
4558609924,2016-05-02,20,,,,,,0.6,0,False
4558609924,2016-05-03,21,,,,,,0.6,0,False
4558609924,2016-05-04,22,,,,,,0.6,0,False
4558609924,2016-05-05,23,,,,,,0.6,0,False
4558609924,2016-05-06,24,,,,,,0.6,0,False
4558609924,2016-05-07,25,,,,,,0.6,0,False
4558609924,2016-05-08,26,,,,,,0.6,0,False
4558609924,2016-05-09,27,,,,,,0.6,0,False
4558609924,2016-05-10,28,,,,,,0.6,0,False
4558609924,2016-05-11,29,,,,,,0.6,0,False
4558609924,2016-05-12,30,,,,,,0.6,0,False
4702921684,2016-04-12,0,0.0943984915247054,,0.0943984915247054,,,1.0,0,False
4702921684,2016-04-13,1,1.0181143935225836,,1.0181143935225836,,,1.0,0,False
4702921684,2016-04-14,2,0.5665475476831546,,0.5665475476831546,,,1.0,0,False
4702921684,2016-04-15,3,2.1990341894038137,0.7015452326263695,2.1990341894038137,0.7015452326263695,0.6390506359296343,1.0,0,False
4702921684,2016-04-16,4,0.2050841973369346,0.0276714264530573,0.2050841973369346,0.0276714264530573,0.5112405087437074,1.0,0,False
4702921684,2016-04-17,5,-1.9221655864381473,-0.4033128155925705,-1.9221655864381473,-0.4033128155925705,0.4260337572864228,1.0,1,False
4702921684,2016-04-18,6,0.0976116874517034,0.0005355326544997,0.0976116874517034,0.0005355326544997,0.653711402515484,1.0,0,False
4702921684,2016-04-19,7,-0.4315604970546261,-0.0751369983684758,-0.4315604970546261,-0.0751369983684758,0.5719974772010485,1.0,1,False
4702921684,2016-04-20,8,-0.629541293196594,-0.2353793838170253,-0.629541293196594,-0.2353793838170253,0.5084422019564876,1.0,1,False
4702921684,2016-04-21,9,-0.1533575802013322,-0.1028435896977838,-0.1533575802013322,-0.1028435896977838,0.505216353060365,1.0,1,False
4702921684,2016-04-22,10,,-0.3920652949341909,,-0.3920652949341909,0.4592875936912409,0.9636363636363636,0,False
4702921684,2016-04-23,11,,-0.0716883555076532,,-0.0716883555076532,0.4210136275503041,0.9333333333333332,0,False
4702921684,2016-04-24,12,,0.4422020015592038,,0.4422020015592038,0.3886279638925884,0.9076923076923076,0,False
4702921684,2016-04-25,13,,-0.0836564225510118,,-0.0836564225510118,0.3608688236145464,0.8857142857142857,0,False
4702921684,2016-04-26,14,,,,,0.3608688236145464,0.8571428571428571,0,False
4702921684,2016-04-27,15,,,,,0.2948891163289837,0.8285714285714285,0,False
4702921684,2016-04-28,16,,,,,0.2948891163289837,0.8,0,False
4702921684,2016-04-29,17,0.4989087052100812,,0.4989087052100812,,0.1782829276346509,0.8,0,False
4702921684,2016-04-30,18,-0.2615158600786159,,-0.2615158600786159,,0.1782829276346509,0.8,0,False
4702921684,2016-05-01,19,,,,,0.1782829276346509,0.7714285714285715,0,False
4702921684,2016-05-02,20,,,,,0.0340131223568044,0.7428571428571429,0,False
4702921684,2016-05-03,21,,,,,0.0340131223568044,0.7142857142857142,0,False
4702921684,2016-05-04,22,,,,,,0.6857142857142857,0,False
4702921684,2016-05-05,23,,,,,,0.6571428571428571,0,False
4702921684,2016-05-06,24,,,,,,0.6571428571428571,0,False
4702921684,2016-05-07,25,,,,,,0.5769644845691299,0,False
4702921684,2016-05-07,26,,,,,,0.5769644845691299,0,False
4702921684,2016-05-08,27,,,,,,0.5769644845691299,0,False
4702921684,2016-05-09,28,,,,,,0.5769644845691299,0,False
4702921684,2016-05-10,29,,,,,,0.5769644845691299,0,False
4702921684,2016-05-11,30,,,,,,0.5769644845691299,0,False
4702921684,2016-05-12,31,,,,,,0.5483930559977013,0,False
5553957443,2016-04-12,0,-0.0950735981075092,,-0.0950735981075092,,,1.0,0,True
5553957443,2016-04-13,1,2.3122342692047124,,2.3122342692047124,,,1.0,0,False
5553957443,2016-04-14,2,-0.4253321465884964,,-0.4253321465884964,,,1.0,0,True
5553957443,2016-04-15,3,-0.6565643306635327,-0.1871635775186746,-0.6565643306635327,-0.1871635775186746,0.6018269668280554,1.0,1,True
5553957443,2016-04-16,4,-0.8481554584038788,-0.1882704650740924,-0.8481554584038788,-0.1882704650740924,0.4814615734624443,1.0,1,True
5553957443,2016-04-17,5,1.0992397290016738,0.2388626654218365,1.0992397290016738,0.2388626654218365,0.7257838424529623,1.0,0,False
5553957443,2016-04-18,6,0.4571678449528811,0.0920402405100649,0.4571678449528811,0.0920402405100649,0.6221004363882534,1.0,0,False
5553957443,2016-04-19,7,0.034347212355024,0.0184886872089332,0.034347212355024,0.0184886872089332,0.5443378818397218,1.0,0,False
5553957443,2016-04-20,8,-0.0005616346701348,-0.3303994148392639,-0.0005616346701348,-0.3303994148392639,0.4838558949686415,1.0,1,True
5553957443,2016-04-21,9,-0.0370047608855212,0.0554753408147107,-0.0370047608855212,0.0554753408147107,0.4354703054717774,1.0,0,False
5553957443,2016-04-22,10,0.1149626011459718,0.1102181331156434,0.1149626011459718,0.1102181331156434,0.4096973106135697,1.0,0,False
5553957443,2016-04-23,11,-0.7323058819023973,0.0165499395002116,-0.7323058819023973,0.0165499395002116,0.3755558680624389,1.0,0,False
5553957443,2016-04-24,12,0.1896783948083262,-0.1299373334561925,0.1896783948083262,-0.1299373334561925,0.4175888225738454,1.0,1,False
5553957443,2016-04-25,13,0.1024620760138768,-0.050672252705572,0.1024620760138768,-0.050672252705572,0.3877610495328564,1.0,1,False
5553957443,2016-04-26,14,0.0281376509075575,-0.0008870802067809,0.0281376509075575,-0.0008870802067809,0.3877610495328564,1.0,0,False
5553957443,2016-04-27,15,0.2520966326094914,0.0360940381828037,0.2520966326094914,0.0360940381828037,0.2318075577035502,1.0,0,True
5553957443,2016-04-28,16,-0.0728603055320752,-0.0051222206637934,-0.0728603055320752,-0.0051222206637934,0.2318075577035502,1.0,0,True
5553957443,2016-04-29,17,-0.2087822547903471,-0.0462492651337598,-0.2087822547903471,-0.0462492651337598,0.2318075577035502,1.0,0,True
5553957443,2016-04-30,18,-0.7796534193844996,-0.0067639339260146,-0.7796534193844996,-0.0067639339260146,0.2318075577035502,1.0,0,True
5553957443,2016-05-01,19,-0.5523721955104783,-0.1060072271884006,-0.5523721955104783,-0.1060072271884006,0.1089422745941551,1.0,1,True
5553957443,2016-05-02,20,-0.1116303867872299,-0.0305846375430152,-0.1116303867872299,-0.0305846375430152,0.1404238323601014,1.0,0,False
5553957443,2016-05-03,21,-0.1102300342111723,-0.0197668121598185,-0.1102300342111723,-0.0197668121598185,0.1405238575441055,1.0,0,False
5553957443,2016-05-04,22,0.6564379685629533,0.0577630479933516,0.6564379685629533,0.0577630479933516,0.1952858577422573,1.0,0,False
5553957443,2016-05-05,23,0.1653442712832245,0.0340292252593284,0.1653442712832245,0.0340292252593284,0.1952858577422573,1.0,0,True
5553957443,2016-05-06,24,0.4887326763950176,0.0996449901693377,0.4887326763950176,0.0996449901693377,0.2075302179622788,1.0,0,False
5553957443,2016-05-07,25,0.7883172781146499,0.2239958139284499,0.7883172781146499,0.2239958139284499,0.2289291180851096,1.0,0,False
5553957443,2016-05-08,26,-0.0960494816342745,0.0651889591251719,-0.0960494816342745,0.0651889591251719,0.163073098320058,1.0,0,False
5553957443,2016-05-09,27,-0.2488321638829364,-0.0196002538708152,-0.2488321638829364,-0.0196002538708152,0.163073098320058,1.0,0,False
5553957443,2016-05-10,28,-0.6992836230980114,-0.0841505126981199,-0.6992836230980114,-0.0841505126981199,0.163073098320058,1.0,1,False
5553957443,2016-05-11,29,0.1412567195817321,-0.0735973212830316,0.1412567195817321,-0.0735973212830316,0.2071146241041872,1.0,1,False
5553957443,2016-05-12,30,0.364616126325502,0.0284674078631824,0.364616126325502,0.0284674078631824,0.2230688674430279,1.0,0,False
5577150313,2016-04-12,0,0.0439250843822389,,0.0439250843822389,,,1.0,0,False
5577150313,2016-04-13,1,1.3704267896623308,,1.3704267896623308,,,1.0,0,False
5577150313,2016-04-14,2,-0.7517061128076294,,-0.7517061128076294,,,1.0,0,True
5577150313,2016-04-15,3,-0.780146997075357,-0.2746906938191986,-0.780146997075357,-0.2746906938191986,0.3316254263200229,1.0,1,True
5577150313,2016-04-16,4,-1.081771333561114,-0.2814241044858382,-1.081771333561114,-0.2814241044858382,0.2653003410560183,1.0,1,True
5577150313,2016-04-17,5,-1.4679704683115948,-0.3023791105387667,-1.4679704683115948,-0.3023791105387667,0.2210836175466819,1.0,1,True
5577150313,2016-04-18,6,-1.0623221451781018,-0.1843745382600568,-1.0623221451781018,-0.1843745382600568,0.2474500040590835,1.0,1,True
5577150313,2016-04-19,7,-0.9253401054940116,-0.1384664556966072,-0.9253401054940116,-0.1384664556966072,0.2336415085122093,1.0,1,True
5577150313,2016-04-20,8,-0.0631845302353848,-0.2048016171282451,-0.0631845302353848,-0.2048016171282451,0.3034764048173668,1.0,1,True
5577150313,2016-04-21,9,0.0997335941584381,0.1216342438522953,0.0997335941584381,0.1216342438522953,0.2894205767750124,1.0,0,True
5577150313,2016-04-22,10,0.851620871746201,0.2331096955459368,0.851620871746201,0.2331096955459368,0.3314630041216261,1.0,0,False
5577150313,2016-04-23,11,1.0151944555274937,0.2995665412983725,1.0151944555274937,0.2995665412983725,0.317472219093265,1.0,0,False
5577150313,2016-04-24,12,-0.7843512845415841,0.0976598833957157,-0.7843512845415841,0.0976598833957157,0.2930512791630138,1.0,0,False
5577150313,2016-04-25,13,0.2142600259307538,0.1823688815869793,0.2142600259307538,0.1823688815869793,0.343448424256537,1.0,0,False
5577150313,2016-04-26,14,0.6126216671885234,0.2197088246689335,0.6126216671885234,0.2197088246689335,0.3719028272035206,1.0,0,False
